id,season_id,round,position,points,wins
3917,51,17,1,170.0,10
3918,51,17,2,162.0,7
3919,51,17,3,36.0,0
3920,51,17,4,20.0,0
3921,51,17,5,20.0,0
3922,51,17,6,17.0,0
3923,51,17,7,7.0,0
3924,51,17,8,6.0,0
3925,51,17,9,4.0,0
3926,51,17,,0.0,0
3927,51,17,,0.0,0
3928,52,17,1,179.0,9
3929,52,17,2,102.0,4
3930,52,17,3,80.0,4
3931,52,17,4,21.0,0
3932,52,17,5,19.0,0
3933,52,17,6,17.0,0
3934,52,17,7,10.0,0
3935,52,17,8,9.0,0
3936,52,17,9,4.0,0
3937,52,17,10,1.0,0
3938,52,17,,0.0,0
3939,53,17,1,221.0,15
3940,53,17,2,92.0,1
3941,53,17,3,65.0,1
3942,53,17,4,23.0,0
3943,53,17,5,11.0,0
3944,53,17,6,9.0,0
3945,53,17,7,8.0,0
3946,53,17,8,7.0,0
3947,53,17,9,2.0,0
3948,53,17,10,2.0,0
3949,53,17,11,2.0,0
3950,54,16,1,158.0,8
3951,54,16,2,144.0,4
3952,54,16,3,142.0,2
3953,54,16,4,88.0,1
3954,54,16,5,26.0,0
3955,54,16,6,19.0,0
3956,54,16,7,18.0,0
3957,54,16,8,16.0,0
3958,54,16,9,13.0,1
3959,54,16,10,0.0,0
3960,55,18,1,262.0,15
3961,55,18,2,119.0,0
3962,55,18,3,105.0,1
3963,55,18,4,88.0,1
3964,55,18,5,69.0,1
3965,55,18,6,34.0,0
3966,55,18,7,10.0,0
3967,55,18,8,9.0,0
3968,55,18,9,5.0,0
3969,55,18,10,1.0,0
3970,56,19,1,191.0,8
3971,56,19,2,182.0,10
3972,56,19,3,100.0,1
3973,56,19,4,88.0,0
3974,56,19,5,66.0,0
3975,56,19,6,38.0,0
3976,56,19,7,34.0,0
3977,56,19,8,20.0,0
3978,56,19,9,12.0,0
3979,56,19,10,7.0,0
3980,57,18,1,206.0,8
3981,57,18,2,201.0,9
3982,57,18,3,110.0,0
3983,57,18,4,86.0,1
3984,57,18,5,36.0,0
3985,57,18,6,35.0,0
3986,57,18,7,16.0,0
3987,57,18,8,11.0,0
3988,57,18,9,1.0,0
3989,57,18,10,0.0,0
3990,57,18,11,0.0,0
3991,57,18,12,0.0,0
3992,58,17,1,204.0,9
3993,58,17,2,101.0,0
3994,58,17,3,51.0,0
3995,58,17,4,33.0,0
3996,58,17,5,24.0,0
3997,58,17,6,13.0,0
3998,58,17,7,8.0,0
3999,58,17,8,6.0,0
4000,58,17,9,4.0,0
4001,58,17,10,1.0,0
4002,58,17,,0.0,8
4003,59,18,1,172.0,8
4004,59,18,2,151.0,6
4005,59,18,3,135.0,1
4006,59,18,4,80.0,2
4007,59,18,5,56.0,0
4008,59,18,6,39.0,1
4009,59,18,7,29.0,0
4010,59,18,8,26.0,0
4011,59,18,9,14.0,0
4012,59,18,10,0.0,0
4013,59,18,11,0.0,0
4014,60,17,1,172.0,8
4015,60,17,2,153.5,6
4016,60,17,3,71.0,2
4017,60,17,4,70.0,1
4018,60,17,5,59.5,0
4019,60,17,6,36.0,0
4020,60,17,7,34.5,0
4021,60,17,8,26.0,0
4022,60,17,9,13.0,0
4023,60,17,10,8.0,0
4024,61,19,1,498.0,9
4025,61,19,2,454.0,5
4026,61,19,3,396.0,5
4027,61,19,4,214.0,0
4028,61,19,5,163.0,0
4029,61,19,6,69.0,0
4030,61,19,7,68.0,0
4031,61,19,8,44.0,0
4032,61,19,9,13.0,0
4033,61,19,10,0.0,0
4034,61,19,11,0.0,0
4035,61,19,12,0.0,0
4036,62,19,1,650.0,12
4037,62,19,2,497.0,6
4038,62,19,3,375.0,1
4039,62,19,4,165.0,0
4040,62,19,5,73.0,0
4041,62,19,6,69.0,0
4042,62,19,7,44.0,0
4043,62,19,8,41.0,0
4044,62,19,9,5.0,0
4045,62,19,10,0.0,0
4046,62,19,11,0.0,0
4047,62,19,12,0.0,0
4048,63,20,1,460.0,7
4049,63,20,2,400.0,3
4050,63,20,3,378.0,7
4051,63,20,4,303.0,1
4052,63,20,5,142.0,1
4053,63,20,6,126.0,0
4054,63,20,7,109.0,0
4055,63,20,8,76.0,1
4056,63,20,9,26.0,0
4057,63,20,10,0.0,0
4058,63,20,11,0.0,0
4059,63,20,12,0.0,0
4060,64,19,1,596.0,13
4061,64,19,2,360.0,3
4062,64,19,3,354.0,2
4063,64,19,4,315.0,1
4064,64,19,5,122.0,0
4065,64,19,6,77.0,0
4066,64,19,7,57.0,0
4067,64,19,8,33.0,0
4068,64,19,9,5.0,0
4069,64,19,10,0.0,0
4070,64,19,11,0.0,0
4071,65,19,1,701.0,16
4072,65,19,2,405.0,3
4073,65,19,3,320.0,0
4074,65,19,4,216.0,0
4075,65,19,5,181.0,0
4076,65,19,6,155.0,0
4077,65,19,7,30.0,0
4078,65,19,8,10.0,0
4079,65,19,9,2.0,0
4080,65,19,10,0.0,0
4081,65,19,11,0.0,0
4082,66,19,1,703.0,16
4083,66,19,2,428.0,3
4084,66,19,3,257.0,0
4085,66,19,4,187.0,0
4086,66,19,5,136.0,0
4087,66,19,6,78.0,0
4088,66,19,7,67.0,0
4089,66,19,8,36.0,0
4090,66,19,9,27.0,0
4091,66,19,10,0.0,0
4092,67,21,1,765.0,19
4093,67,21,2,468.0,2
4094,67,21,3,398.0,0
4095,67,21,4,173.0,0
4096,67,21,5,138.0,0
4097,67,21,6,76.0,0
4098,67,21,7,63.0,0
4099,67,21,8,29.0,0
4100,67,21,9,8.0,0
4101,67,21,10,2.0,0
4102,67,21,11,1.0,0
4103,68,20,1,668.0,12
4104,68,20,2,522.0,5
4105,68,20,3,368.0,3
4106,68,20,4,187.0,0
4107,68,20,5,83.0,0
4108,68,20,6,57.0,0
4109,68,20,7,53.0,0
4110,68,20,8,47.0,0
4111,68,20,9,30.0,0
4112,68,20,10,5.0,0
4113,69,21,1,655.0,11
4114,69,21,2,571.0,6
4115,69,21,3,419.0,4
4116,69,21,4,122.0,0
4117,69,21,5,111.0,0
4118,69,21,6,93.0,0
4119,69,21,7,62.0,0
4120,69,21,8,48.0,0
4121,69,21,9,33.0,0
4122,69,21,10,7.0,0
4123,70,21,1,739.0,15
4124,70,21,2,504.0,3
4125,70,21,3,417.0,3
4126,70,21,4,145.0,0
4127,70,21,5,91.0,0
4128,70,21,6,85.0,0
4129,70,21,7,73.0,0
4130,70,21,8,57.0,0
4131,70,21,9,28.0,0
4132,70,21,10,1.0,0
4133,71,17,1,573.0,13
4134,71,17,2,319.0,2
4135,71,17,3,202.0,0
4136,71,17,4,195.0,1
4137,71,17,5,181.0,0
4138,71,17,6,131.0,0
4139,71,17,7,107.0,1
4140,71,17,8,8.0,0
4141,71,17,9,3.0,0
4142,71,17,10,0.0,0
4143,72,22,1,613.5,9
4144,72,22,2,585.5,11
4145,72,22,3,323.5,0
4146,72,22,4,275.0,1
4147,72,22,5,155.0,1
4148,72,22,6,142.0,0
4149,72,22,7,77.0,0
4150,72,22,8,23.0,0
4151,72,22,9,13.0,0
4152,72,22,10,0.0,0
4153,73,22,1,759.0,17
4154,73,22,2,554.0,4
4155,73,22,3,515.0,1
4156,73,22,4,173.0,0
4157,73,22,5,159.0,0
4158,73,22,6,55.0,0
4159,73,22,7,55.0,0
4160,73,22,8,37.0,0
4161,73,22,9,35.0,0
4162,73,22,10,8.0,0
4163,74,22,1,860.0,21
4164,74,22,2,409.0,0
4165,74,22,3,406.0,1
4166,74,22,4,302.0,0
4167,74,22,5,280.0,0
4168,74,22,6,120.0,0
4169,74,22,7,28.0,0
4170,74,22,8,25.0,0
4171,74,22,9,16.0,0
4172,74,22,10,12.0,0
4173,75,24,1,666.0,6
4174,75,24,2,652.0,5
4175,75,24,3,589.0,9
4176,75,24,4,468.0,4
4177,75,24,5,94.0,0
4178,75,24,6,65.0,0
4179,75,24,7,58.0,0
4180,75,24,8,46.0,0
4181,75,24,9,17.0,0
4182,75,24,10,4.0,0
4183,76,21,1,756.0,14
4184,76,21,2,398.0,2
4185,76,21,3,366.0,5
4186,76,21,4,362.0,0
4187,76,21,5,111.0,0
4188,76,21,6,82.0,0
4189,76,21,7,72.0,0
4190,76,21,8,70.0,0
4191,76,21,9,62.0,0
4192,76,21,10,22.0,0
